date,total_crashes,total_segments,total_positive_segments,crash_rate,avg_crashes_last_7_days,avg_crashes_last_30_days,temperature_2m_mean,precipitation_sum,windspeed_10m_max,rain_indicator,crashes_7d_avg_city,crashes_30d_avg_city,crash_rate_7d_avg_city,crash_rate_30d_avg_city,day_of_week,month,hidden_state,state_probability_max,state_label
2023-04-06,129,11641,129,0.011081522205996,0.0877072416459067,0.3700712997165192,16.6,3.3,18.7,1.0,140.42857142857142,142.9,0.0119282830390123,0.0120894539415285,3,4,0,1.0,Low Risk Regime
2023-04-07,109,11641,106,0.0091057469289579,0.0844429172751481,0.3682673309853105,11.2,0.0,21.9,0.0,136.85714285714286,142.3,0.0115969418434842,0.0120350485353491,4,4,1,1.0,Moderate Risk Regime
2023-04-08,115,11641,112,0.0096211665664461,0.0822953354522807,0.366721072072846,6.1,0.0,19.9,0.0,130.42857142857142,141.03333333333333,0.0110324346214733,0.0119205108381296,5,4,1,1.0,Moderate Risk Regime
2023-04-09,114,11641,113,0.0097070698393608,0.0784296881711193,0.3634567477020874,6.4,0.0,24.2,0.0,128.57142857142858,138.96666666666667,0.0108728999717746,0.0117429774074392,6,4,1,1.0,Moderate Risk Regime
2023-04-10,135,11641,130,0.0111674254789107,0.0773129456232282,0.3581307447813762,9.1,0.0,18.8,0.0,129.71428571428572,138.86666666666667,0.0109342594524279,0.0117343870801477,0,4,1,1.0,Moderate Risk Regime
2023-04-11,128,11641,126,0.0108238123872519,0.0780001718065458,0.357873034962632,14.8,0.0,26.0,0.0,124.85714285714286,139.16666666666666,0.0105170149839851,0.0117630215044526,1,4,1,1.0,Moderate Risk Regime
2023-04-12,123,11641,120,0.0103083927497637,0.0750794605274461,0.3586461644188644,20.5,0.0,24.1,0.0,121.85714285714286,137.66666666666666,0.010259305165241,0.0116341665950806,2,4,1,1.0,Moderate Risk Regime
2023-04-13,139,11641,136,0.0116828451163989,0.0732754917962374,0.3547805171377029,22.1,0.0,20.6,0.0,123.28571428571428,136.93333333333334,0.0103452084381557,0.0115797611889012,3,4,1,1.0,Moderate Risk Regime
2023-04-14,159,11641,157,0.0134868138476075,0.0741345245253844,0.3528906451335796,22.0,0.0,19.2,0.0,130.42857142857142,136.96666666666667,0.01097107514082,0.0115768977464708,4,4,1,1.0,Moderate Risk Regime
2023-04-15,134,11641,133,0.0114251352976548,0.0784296881711193,0.3529765484064943,17.6,5.0,19.5,1.0,133.14285714285714,137.3,0.0112287849595641,0.0116112590556366,5,4,0,1.0,Low Risk Regime
2023-04-16,115,11641,115,0.0098788763851902,0.0800618503564985,0.3538355811356413,15.8,0.0,17.7,0.0,133.28571428571428,135.36666666666667,0.0112533287518254,0.0114480428370987,6,4,1,1.0,Moderate Risk Regime
2023-04-17,153,11641,152,0.0130572974830341,0.0801477536294132,0.3488531913065887,14.4,3.1,24.5,1.0,135.85714285714286,136.1,0.0115233104667002,0.0115167654554305,0,4,0,1.0,Low Risk Regime
2023-04-18,128,11641,126,0.0108238123872519,0.0816940125418778,0.3507430633107121,11.3,0.1,36.5,1.0,135.85714285714286,135.8,0.0115233104667002,0.0114909944735561,1,4,0,1.0,Low Risk Regime
2023-04-19,130,11641,128,0.0109956189330813,0.0816940125418778,0.3499699338544798,10.4,0.0,24.5,0.0,136.85714285714286,135.16666666666666,0.0116214856357455,0.0114365890673767,2,4,1,1.0,Moderate Risk Regime
2023-04-20,150,11641,148,0.0127136843913753,0.0822953354522807,0.3483377716691005,10.5,0.0,16.2,0.0,138.42857142857142,135.43333333333334,0.0117687483893136,0.0114594966068207,3,4,1,1.0,Moderate Risk Regime
2023-04-21,177,11641,176,0.0151189760329868,0.0832402714543424,0.3490249978524182,13.1,0.0,23.9,0.0,141.0,137.56666666666666,0.0120019144157963,0.0116398934799415,4,4,1,1.0,Moderate Risk Regime
2023-04-22,149,11641,147,0.0126277811184606,0.0847865303668069,0.3545228073189588,14.3,15.7,30.5,1.0,143.14285714285714,137.93333333333334,0.0121737209616257,0.0116656644618159,5,4,0,1.0,Low Risk Regime
2023-04-23,157,11641,155,0.0133150073017781,0.0860750794605274,0.3554677433210205,14.6,18.4,20.6,1.0,149.14285714285714,138.4,0.0126645968068526,0.0117057526558428,6,4,0,1.0,Low Risk Regime
2023-04-24,162,11641,159,0.0136586203934369,0.0896830169229447,0.3566703891418263,11.2,0.0,19.1,0.0,150.42857142857142,139.66666666666666,0.0127505000797673,0.0118088365833404,0,4,1,1.0,Moderate Risk Regime
2023-04-25,149,11641,148,0.0127136843913753,0.090456146379177,0.3599347135125848,10.4,0.3,13.2,1.0,153.42857142857142,139.56666666666666,0.013020481794642,0.0118088365833404,1,4,0,1.0,Low Risk Regime
2023-04-26,163,11641,158,0.0135727171205222,0.0922601151103857,0.3596770036938407,10.0,0.9,22.1,1.0,158.14285714285714,140.4,0.0133886386785622,0.0118718323168112,2,4,0,1.0,Low Risk Regime
2023-04-27,140,11641,139,0.011940554935143,0.0950949231165707,0.3618245855167082,10.6,0.7,16.8,1.0,156.71428571428572,140.56666666666666,0.0132781916133861,0.0119004667411161,3,4,0,1.0,Low Risk Regime
2023-04-28,178,11641,174,0.0149471694871574,0.0942358903874237,0.3622541018812816,9.8,6.1,23.3,1.0,156.85714285714286,141.9,0.0132536478211248,0.0120121409959052,4,4,0,1.0,Low Risk Regime
2023-04-29,187,11641,178,0.0152907825788162,0.0943217936603384,0.3656902327978696,10.7,59.5,30.7,1.0,162.28571428571428,142.56666666666666,0.0136340766011756,0.0120493657475016,5,4,0,1.0,Low Risk Regime
2023-04-30,156,11641,152,0.0130572974830341,0.0975861180310969,0.3674082982561635,12.8,22.2,27.5,1.0,162.14285714285714,143.3,0.0135972609127836,0.0121037711536809,6,4,0,1.0,Low Risk Regime
2023-05-01,149,11641,146,0.0125418778455459,0.0975002147581822,0.3692981702602869,12.6,1.8,38.6,1.0,160.28571428571428,142.93333333333334,0.0134377262630849,0.012069409844515,0,5,0,1.0,Low Risk Regime
2023-05-02,128,11641,126,0.0108238123872519,0.0963834722102912,0.3683532342582252,10.4,0.8,26.9,1.0,157.28571428571428,142.96666666666667,0.0131677445482101,0.012069409844515,1,5,0,1.0,Low Risk Regime
2023-05-03,153,11641,151,0.0129713942101194,0.0945795034790825,0.3684391375311399,9.5,0.7,14.8,1.0,155.85714285714286,143.83333333333334,0.0130818412752954,0.0121438593477078,2,5,0,1.0,Low Risk Regime
2023-05-04,161,11641,159,0.0136586203934369,0.0937204707499355,0.3706726226269221,10.2,1.7,16.3,1.0,158.85714285714286,143.8,0.0133272791979088,0.0121409959052773,3,5,0,1.0,Low Risk Regime
2023-05-05,167,11641,163,0.0140022334850957,0.0955244394811442,0.3705867193540074,11.6,3.5,11.9,1.0,157.28571428571428,144.56666666666666,0.0131922883404714,0.0122039916387481,4,5,0,1.0,Low Risk Regime
2023-05-06,193,11641,188,0.0161498153079632,0.0945795034790825,0.3725624946310454,14.2,0.0,19.0,0.0,158.14285714285714,146.7,0.0133150073017782,0.012372934742147,5,5,1,1.0,Moderate Risk Regime
2023-05-07,154,11641,147,0.0126277811184606,0.0950949231165707,0.3780603040975861,16.4,0.0,22.1,0.0,157.85714285714286,148.2,0.0132536478211248,0.012490335881797,6,5,1,1.0,Moderate Risk Regime
2023-05-08,164,11641,160,0.0137445236663516,0.0949231165707413,0.3819259513787475,18.2,0.0,21.2,0.0,160.0,149.83333333333334,0.0134254543669542,0.0126277811184606,0,5,1,1.0,Moderate Risk Regime
2023-05-09,157,11641,153,0.0131432007559488,0.0962116656644618,0.3861352117515677,14.1,0.0,21.7,0.0,164.14285714285714,151.26666666666668,0.0137567955624823,0.0127423188156802,1,5,1,1.0,Moderate Risk Regime
2023-05-10,137,11641,135,0.0115969418434842,0.098702860578988,0.3898290524868997,14.3,0.0,19.8,0.0,161.85714285714286,151.33333333333334,0.0135604452243916,0.0127566360278326,2,5,1,1.0,Moderate Risk Regime
2023-05-11,162,11641,161,0.0138304269392663,0.0973284082123528,0.3900008590327291,17.8,0.0,21.7,0.0,162.0,152.46666666666667,0.0135849890166529,0.0128568565128998,3,5,1,1.0,Moderate Risk Regime
2023-05-12,220,11641,213,0.0182973971308306,0.0974143114852676,0.3929215703118289,21.1,0.0,15.3,0.0,169.57142857142858,155.7,0.0141985838231865,0.0131231566589353,4,5,1,1.0,Moderate Risk Regime
2023-05-13,178,11641,174,0.0149471694871574,0.1019671849497465,0.4012541877845546,22.0,0.0,19.7,0.0,167.42857142857142,157.0,0.0140267772773571,0.0132319674712939,5,5,1,1.0,Moderate Risk Regime
2023-05-14,157,11641,155,0.0133150073017781,0.1006786358560261,0.4046044154282278,17.6,0.0,22.0,0.0,167.85714285714286,156.93333333333334,0.0141249524464024,0.013226240586433,6,5,1,1.0,Moderate Risk Regime
2023-05-15,147,11641,144,0.0123700712997165,0.1009363456747702,0.4044326088823984,17.5,0.0,18.7,0.0,165.42857142857142,157.36666666666667,0.0139286021083117,0.0132577384531683,0,5,1,1.0,Moderate Risk Regime
2023-05-16,169,11641,165,0.0141740400309251,0.0994759900352203,0.4055493514302895,20.3,0.0,24.9,0.0,167.14285714285714,159.16666666666666,0.0140758648618798,0.0134009105746928,1,5,1,1.0,Moderate Risk Regime
2023-05-17,184,11641,182,0.015634395670475,0.1005068293101967,0.4101881281676832,15.1,0.0,26.4,0.0,173.85714285714286,160.2,0.0146526439800213,0.0134868138476075,2,5,1,1.0,Moderate Risk Regime
2023-05-18,185,11641,183,0.0157202989433897,0.1045442831371875,0.4128511296280388,11.1,0.0,22.1,0.0,177.14285714285714,162.1,0.0149226256948961,0.0136500300661455,3,5,1,1.0,Moderate Risk Regime
2023-05-19,174,11641,171,0.0146894596684133,0.1065200584142255,0.4177476161841766,14.9,0.0,33.0,0.0,170.57142857142858,163.56666666666666,0.0144072060574079,0.0137731580906565,4,5,1,1.0,Moderate Risk Regime
2023-05-20,160,11641,156,0.0134009105746928,0.1025685078601494,0.4215273601924233,15.8,26.9,15.9,1.0,168.0,163.9,0.0141863119270558,0.0137960656301005,5,5,0,1.0,Low Risk Regime
2023-05-21,153,11641,149,0.01279958766429,0.1010222489476849,0.4223863929215703,17.3,0.6,23.0,1.0,167.42857142857142,163.1,0.0141126805502718,0.0137187526844772,6,5,0,1.0,Low Risk Regime
2023-05-22,121,11641,120,0.0103083927497637,0.1006786358560261,0.4203247143716175,16.9,0.2,20.6,1.0,163.71428571428572,162.16666666666666,0.0138181550431357,0.013641439738854,0,5,0,1.0,Low Risk Regime
2023-05-23,133,11641,129,0.011081522205996,0.0984451507602439,0.417919422730006,14.5,0.0,21.5,0.0,158.57142857142858,161.36666666666667,0.0133763667824315,0.0135669902356613,1,5,1,1.0,Moderate Risk Regime
2023-05-24,123,11641,123,0.0105661025685078,0.0953526329353148,0.4158577441800533,15.6,0.7,25.0,1.0,149.85714285714286,160.06666666666666,0.0126523249107219,0.0134639063081636,2,5,0,1.0,Low Risk Regime
2023-05-25,144,11641,139,0.011940554935143,0.0901125332875182,0.41250751653638,14.7,0.0,25.9,0.0,144.0,159.9,0.0121123614809724,0.0134381353262892,3,5,1,1.0,Moderate Risk Regime
2023-05-26,165,11641,159,0.0136586203934369,0.0865904990980156,0.4120780001718065,16.1,0.0,15.3,0.0,142.71428571428572,159.96666666666667,0.0119650987274043,0.0134409987687197,4,5,1,1.0,Moderate Risk Regime
2023-05-27,168,11641,162,0.013916330212181,0.0858173696417833,0.4122498067176359,17.2,0.0,20.1,0.0,143.85714285714286,160.9,0.0120387301041883,0.013506857944621,5,5,1,1.0,Moderate Risk Regime
2023-05-28,158,11641,153,0.0131432007559488,0.0865045958251009,0.4146550983592474,17.7,0.0,19.9,0.0,144.57142857142858,160.23333333333332,0.012087817688711,0.0134467256535807,6,5,1,1.0,Moderate Risk Regime
2023-05-29,135,11641,132,0.0113392320247401,0.0869341121896744,0.4129370329009535,18.5,0.0,28.5,0.0,146.57142857142858,158.5,0.0122350804422791,0.0133150073017781,0,5,1,1.0,Moderate Risk Regime
2023-05-30,159,11641,156,0.0134009105746928,0.0881367580104802,0.4084700627093892,15.6,0.0,18.6,0.0,150.28571428571428,158.6,0.0125664216378072,0.0133264610715001,1,5,1,1.0,Moderate Risk Regime
2023-05-31,159,11641,155,0.0133150073017781,0.0903702431062623,0.4087277725281333,16.1,0.0,15.3,0.0,155.42857142857142,158.93333333333334,0.0129591223139887,0.0133522320533745,2,5,1,1.0,Moderate Risk Regime
2023-06-01,178,11641,174,0.0149471694871574,0.0934627609311914,0.4095868052572803,19.5,0.0,17.4,0.0,160.28571428571428,160.6,0.0133886386785622,0.013489677290038,3,6,1,1.0,Moderate Risk Regime
2023-06-02,164,11641,162,0.013916330212181,0.0963834722102912,0.4138819689030152,22.3,0.0,17.1,0.0,160.14285714285714,160.96666666666667,0.0134254543669542,0.0135211751567734,4,6,1,1.0,Moderate Risk Regime
2023-06-03,121,11641,120,0.0103083927497637,0.0962975689373765,0.4148269049050769,18.4,3.5,22.3,1.0,153.42857142857142,159.63333333333333,0.012910034729466,0.0134095009019843,5,6,0,1.0,Low Risk Regime
2023-06-04,139,11641,138,0.0118546516622283,0.0922601151103857,0.4113907739884889,15.5,0.1,25.0,1.0,150.71428571428572,158.7,0.0127259562875059,0.0133379148412221,6,6,0,1.0,Low Risk Regime
2023-06-05,133,11641,131,0.0112533287518254,0.0906279529250064,0.4089854823468774,17.8,0.0,21.5,0.0,150.42857142857142,156.7,0.0127136843913753,0.0131746986226841,0,6,1,1.0,Moderate Risk Regime
2023-06-06,146,11641,145,0.0124559745726312,0.090456146379177,0.4038312859719955,19.6,0.2,33.9,1.0,148.57142857142858,156.43333333333334,0.0125786935339379,0.0131689717378232,1,6,0,1.0,Low Risk Regime
2023-06-07,147,11641,143,0.0122841680268018,0.0893394038312859,0.4031440597886779,18.8,0.0,21.3,0.0,146.85714285714286,155.86666666666667,0.0124314307803698,0.0131202932165048,2,6,1,1.0,Moderate Risk Regime
2023-06-08,132,11641,130,0.0111674254789107,0.0883085645563096,0.4016837041491281,16.8,0.0,19.2,0.0,140.28571428571428,155.03333333333333,0.0118914673506203,0.0130544340406036,3,6,1,1.0,Moderate Risk Regime
2023-06-09,170,11641,170,0.0146035563954986,0.0843570140022334,0.3995361223262606,16.9,0.9,20.0,1.0,141.14285714285714,156.13333333333333,0.0119896425196657,0.0131546545256707,4,6,0,1.0,Low Risk Regime
2023-06-10,164,11641,164,0.0140881367580104,0.0848724336397216,0.4023709303324456,19.1,0.2,18.1,1.0,147.28571428571428,156.2,0.0125296059494152,0.0131632448529622,5,6,0,1.0,Low Risk Regime
2023-06-11,146,11641,141,0.0121123614809724,0.0885662743750536,0.4025427368782751,21.3,0.0,18.6,0.0,148.28571428571428,153.73333333333332,0.0125664216378072,0.0129570769979669,6,6,1,1.0,Moderate Risk Regime
2023-06-12,156,11641,154,0.0132291040288635,0.0891675972854565,0.3961858946825874,21.0,8.5,27.0,1.0,151.57142857142858,153.0,0.0128486752488126,0.0128998081493571,0,6,0,1.0,Low Risk Regime
2023-06-13,152,11641,149,0.01279958766429,0.0911433725624946,0.394296022678464,21.0,0.0,21.6,0.0,152.42857142857142,152.83333333333334,0.0128977628333353,0.0128826274947742,1,6,1,1.0,Moderate Risk Regime
2023-06-14,166,11641,163,0.0140022334850957,0.0916587921999828,0.3938665063138906,18.5,9.5,24.1,1.0,155.14285714285714,153.46666666666667,0.0131432007559488,0.0129370329009535,2,6,0,1.0,Low Risk Regime
2023-06-15,155,11641,154,0.0132291040288635,0.093290954385362,0.3954986684992698,20.4,0.0,20.4,0.0,158.42857142857142,153.0,0.0134377262630849,0.0129055350342181,3,6,1,1.0,Moderate Risk Regime
2023-06-16,182,11641,178,0.0152907825788162,0.0952667296624001,0.394296022678464,19.2,10.8,18.8,1.0,160.14285714285714,152.93333333333334,0.0135359014321302,0.0128940812644961,4,6,0,1.0,Low Risk Regime
2023-06-17,155,11641,154,0.0132291040288635,0.0962975689373765,0.3941242161326346,20.0,0.1,31.6,1.0,158.85714285714286,151.93333333333334,0.0134131824708235,0.0128110414340119,5,6,0,1.0,Low Risk Regime
2023-06-18,170,11641,164,0.0140881367580104,0.0955244394811442,0.3915471179451937,21.4,0.0,19.2,0.0,162.28571428571428,151.8,0.013695436081829,0.0127909973369985,6,6,1,1.0,Moderate Risk Regime
2023-06-19,137,11641,136,0.0116828451163989,0.0975861180310969,0.3912035048535349,20.5,1.4,20.0,1.0,159.57142857142858,151.03333333333333,0.0134745419514769,0.0127337284883887,0,6,0,1.0,Low Risk Regime
2023-06-20,167,11641,163,0.0140022334850957,0.0959539558457177,0.3892277295764969,19.5,0.0,21.3,0.0,161.71428571428572,151.5,0.0136463484973063,0.0127738166824156,1,6,1,1.0,Moderate Risk Regime
2023-06-21,146,11641,145,0.0124559745726312,0.0972425049394381,0.3904303753973026,18.8,0.3,23.4,1.0,158.85714285714286,152.33333333333334,0.0134254543669542,0.0128454027431778,2,6,0,1.0,Low Risk Regime
2023-06-22,116,11641,115,0.0098788763851902,0.0955244394811442,0.3925779572201701,18.2,0.3,25.0,1.0,153.28571428571428,151.76666666666668,0.012946850417858,0.0128053145491509,3,6,0,1.0,Low Risk Regime
2023-06-23,129,11641,126,0.0108238123872519,0.092174211837471,0.3911176015806202,19.8,12.4,21.8,1.0,145.71428571428572,151.96666666666667,0.0123087118190631,0.0128139048764424,4,6,0,1.0,Low Risk Regime
2023-06-24,163,11641,157,0.0134868138476075,0.087621338372992,0.3916330212181084,21.6,21.2,16.9,1.0,146.85714285714286,152.6,0.0123455275074551,0.0128654468401912,5,6,0,1.0,Low Risk Regime
2023-06-25,155,11641,150,0.0128854909372047,0.0883085645563096,0.3932651834034876,23.0,1.9,17.9,1.0,144.71428571428572,152.26666666666668,0.0121737209616257,0.0128396758583168,6,6,0,1.0,Low Risk Regime
2023-06-26,147,11641,145,0.0124559745726312,0.0870200154625891,0.3924061506743407,21.8,4.6,20.3,1.0,146.14285714285714,151.56666666666666,0.0122841680268018,0.0127909973369985,0,6,0,1.0,Low Risk Regime
2023-06-27,157,11641,153,0.0131432007559488,0.0878790481917361,0.390602181943132,21.8,18.7,18.8,1.0,144.71428571428572,151.53333333333333,0.0121614490654951,0.0127909973369985,1,6,0,1.0,Low Risk Regime
2023-06-28,141,11641,135,0.0115969418434842,0.0870200154625891,0.3905162786702173,22.9,2.1,13.8,1.0,144.0,151.73333333333332,0.0120387301041883,0.01279958766429,2,6,0,1.0,Low Risk Regime
2023-06-29,137,11641,135,0.0115969418434842,0.0865904990980156,0.3910316983077055,22.4,0.0,14.3,0.0,147.0,151.0,0.0122841680268018,0.0127394553732497,3,6,1,1.0,Moderate Risk Regime
2023-06-30,150,11641,150,0.0128854909372047,0.0883944678292242,0.3891418263035822,23.0,0.0,21.1,0.0,150.0,150.7,0.0125786935339379,0.0127251381610972,4,6,1,1.0,Moderate Risk Regime
2023-07-01,127,11641,125,0.0107379091143372,0.0901984365604329,0.3883686968473498,22.5,0.0,24.7,0.0,144.85714285714286,149.0,0.0121859928577564,0.0125848294820032,5,7,1,1.0,Moderate Risk Regime
2023-07-02,146,11641,142,0.0121982647538871,0.0871059187355038,0.3839876299287003,24.5,16.1,20.6,1.0,143.57142857142858,148.4,0.012087817688711,0.0125275606333934,6,7,0,1.0,Low Risk Regime
2023-07-03,147,11641,147,0.0126277811184606,0.0863327892792715,0.3824413710162357,25.6,17.8,16.8,1.0,143.57142857142858,149.26666666666668,0.0121123614809724,0.0126048735790166,0,7,0,1.0,Low Risk Regime
2023-07-04,129,11641,126,0.0108238123872519,0.0863327892792715,0.3846748561120178,24.7,5.4,13.2,1.0,139.57142857142858,148.93333333333334,0.0117810202854443,0.0125705122698508,1,7,0,1.0,Low Risk Regime
2023-07-05,154,11641,150,0.0128854909372047,0.08392749763766,0.3838158233828709,26.3,0.0,15.2,0.0,141.42857142857142,149.63333333333333,0.0119650987274043,0.0126249176760301,2,7,1,1.0,Moderate Risk Regime
2023-07-06,133,11641,133,0.0114251352976548,0.085044240185551,0.3856197921140795,26.0,0.0,20.0,0.0,140.85714285714286,149.2,0.011940554935143,0.0125905563668642,3,7,1,1.0,Moderate Risk Regime
2023-07-07,139,11641,137,0.0117687483893136,0.0847006270938922,0.3845030495661884,25.2,0.6,18.4,1.0,139.28571428571428,148.93333333333334,0.0117810202854443,0.0125733757122813,4,7,0,1.0,Low Risk Regime
2023-07-08,130,11641,129,0.011081522205996,0.0837556910918305,0.3838158233828709,25.4,4.4,15.2,1.0,139.71428571428572,148.86666666666667,0.0118301078699669,0.0125705122698508,5,7,0,1.0,Low Risk Regime
2023-07-09,142,11641,141,0.0121123614809724,0.0840134009105746,0.3836440168370414,23.2,18.5,14.9,1.0,139.14285714285714,147.93333333333334,0.0118178359738363,0.0124874724393666,6,7,0,1.0,Low Risk Regime
2023-07-10,128,11641,124,0.0106520058414225,0.0836697878189159,0.3812387251954299,24.3,1.3,17.2,1.0,136.42857142857142,146.73333333333332,0.0115355823628308,0.012372934742147,0,7,0,1.0,Low Risk Regime
2023-07-11,150,11641,147,0.0126277811184606,0.0820376256335366,0.3781462073705008,24.8,0.0,10.6,0.0,139.42857142857142,146.86666666666667,0.0117932921815749,0.0123901153967299,1,7,1,1.0,Moderate Risk Regime
2023-07-12,161,11641,158,0.0135727171205222,0.0838415943647453,0.3784898204621596,26.7,0.0,16.3,0.0,140.42857142857142,147.03333333333333,0.0118914673506203,0.0124015691664519,2,7,1,1.0,Moderate Risk Regime
2023-07-13,166,11641,163,0.0140022334850957,0.0844429172751481,0.3789193368267331,26.9,0.2,24.4,1.0,145.14285714285714,147.5,0.0122596242345404,0.0124416573604787,3,7,0,1.0,Low Risk Regime
2023-07-14,153,11641,152,0.0130572974830341,0.0872777252813332,0.3801219826475389,24.4,36.6,20.7,1.0,147.14285714285714,147.06666666666666,0.0124437026765005,0.0124101594937433,4,7,0,1.0,Low Risk Regime
2023-07-15,131,11641,131,0.0112533287518254,0.088480371102139,0.3790052400996478,24.8,8.0,16.8,1.0,147.28571428571428,146.26666666666668,0.0124682464687618,0.0123443003178421,5,7,0,1.0,Low Risk Regime
