segment_id,total_crashes,avg_crash_rate,crash_volatility,pct_days_with_crash,avg_crashes_last_7_days,avg_crashes_last_30_days,segment_length,road_type,lanes,maxspeed,oneway,is_bridge,is_tunnel,is_junction,segment_curvature,bearing_change_max,u_degree,v_degree,intersection_degree_max,near_intersection,near_traffic_signal,near_crossing,curvature_norm,bearing_norm,intersection_norm,visibility_risk_score,gmm_cluster,cluster_probability_max,cluster_label
56012,90,0.0332420805631599,0.1793031450411497,0.0332420805631599,0.2463824794681267,1.04732107938991,80.41375063020715,primary,4.0,30.0,1,0,0,0,0.0005297021748005,1.4489559126755012,3,3,3,0,0,0,0.0001059404349601,0.008367167772127,0.4285714285714285,0.0891035289971205,4,1.0,Elevated Risk Corridors
56131,25,0.0093859992178333,0.0964444913587476,0.0093859992178333,0.0684395776300351,0.2933124755572937,22.387963712056752,secondary,3.0,25.0,0,0,0,0,0.0004703418077314,3.5298253796600534,4,3,4,1,0,0,9.406836154628452e-05,0.0203833953121402,0.5714285714285714,0.1224766997551889,3,0.9999949509854239,Moderate-Risk Segments
56133,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,72.37396078268533,secondary,3.0,25.0,0,0,0,0,5.254685575550866e-11,0.001893184483606,3,3,3,0,0,0,1.0509371151101732e-11,1.0932418342991684e-05,0.4285714285714285,0.0857186586858266,4,1.0,Elevated Risk Corridors
56140,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,39.0762255737178,secondary,3.0,25.0,0,0,0,0,0.0,0.0,3,3,3,0,0,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
56144,22,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0602268283144309,0.2581149784904185,78.16554200723783,secondary,3.0,25.0,0,0,0,0,7.449111079083082e-07,0.3380246272858471,4,3,4,1,1,0,1.489822215816617e-07,0.0019519633018984,0.5714285714285714,0.1150665591993623,3,0.9999999728764809,Moderate-Risk Segments
56145,37,0.0144700821274931,0.1194415260864767,0.0144700821274931,0.101290574892452,0.4341024638247946,221.0194241885664,residential,1.0,25.0,1,0,0,0,2.6520159407183996e-05,3.084932270254683,4,4,4,1,1,0,5.304031881436799e-06,0.017814307285035,0.5714285714285714,0.1214135588124808,2,0.9999999963265793,Low-Risk Baseline
56147,34,0.0132968322252639,0.1145650885249978,0.0132968322252639,0.0930778255768478,0.3989049667579194,45.61651959703378,secondary,3.0,25.0,0,0,0,0,6.1502583026396e-08,0.1037628367945444,3,3,3,0,1,0,1.23005166052792e-08,0.0005991908079305,0.4285714285714285,0.0859539669576645,4,1.0,Elevated Risk Corridors
56152,58,0.0215095815408682,0.1451039412346741,0.0215095815408682,0.1587798201016816,0.6804849432929214,82.89628542205608,secondary,3.0,25.0,0,0,0,0,0.001061326957966,6.367799099011108,3,4,4,1,1,0,0.0002122653915932,0.0367716111542986,0.5714285714285714,0.129079264904071,0,0.9927696538053636,Intermediate Risk Group
56153,29,0.0105592491200625,0.1022342355463463,0.0105592491200625,0.0793899100508408,0.3402424716464607,41.84559201192787,secondary,3.0,25.0,0,0,0,0,7.335199581071097e-08,0.0645873404275789,3,3,3,0,0,0,1.4670399162142192e-08,0.0003729672577236,0.4285714285714285,0.0858634784855348,4,1.0,Elevated Risk Corridors
56157,114,0.0434102463824794,0.203818652951347,0.0434102463824794,0.3120844739929605,1.3375048885412593,150.49936170283445,primary,2.0,30.0,0,0,0,0,0.0065387560025023,9.017660794660372,4,3,4,1,1,0,0.0013077512005004,0.052073551804439,0.5714285714285714,0.1356382354876901,0,1.0,Intermediate Risk Group
56245,43,0.0156433320297223,0.1241154409863682,0.0156433320297223,0.1177160735236605,0.5044974579585452,79.11769994765864,primary,4.0,25.0,1,0,0,0,2.389344281539252e-06,0.4476534172674746,5,3,5,1,1,0,4.778688563078503e-07,0.0025850277522431,0.7142857142857143,0.1438913451055826,0,1.0,Intermediate Risk Group
56247,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,207.57923964339372,unclassified,1.0,25.0,1,0,0,0,1.2973290573148333e-05,0.5817470499195565,4,4,4,1,1,0,2.5946581146296667e-06,0.0033593673382573,0.5714285714285714,0.115630499084263,2,0.9999999963222734,Low-Risk Baseline
56255,31,0.0117324990222917,0.1077004355343671,0.0117324990222917,0.0848650762612436,0.3637074696910441,110.2130226791286,unclassified,1.0,25.0,0,0,0,0,0.00018967378973,4.183914717051209,4,3,4,1,1,0,3.7934757946000985e-05,0.0241605117696076,0.5714285714285714,0.1239650928967357,3,0.999997757485743,Moderate-Risk Segments
56359,100,0.0379350801720766,0.19107665589633,0.0379350801720766,0.2737583105201407,1.173249902229175,156.41630977373944,residential,1.0,25.0,1,0,0,0,5.445913275892167e-09,0.0176663326643051,3,4,4,1,1,0,1.089182655178433e-09,0.0001020163332971,0.5714285714285714,0.1143265212547062,3,0.9999999522070209,Moderate-Risk Segments
56374,162,0.0598357450136879,0.2372286614186328,0.0598357450136879,0.443488463042628,1.9006648416112633,1013.0535077042886,motorway,3.0,50.0,1,0,0,0,0.0038718252172582,3.778224388975332,3,3,3,0,0,0,0.0007743650434516,0.0218178048529615,0.4285714285714285,0.0947511536728509,4,1.0,Elevated Risk Corridors
56382,25,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0684395776300351,0.2882283926476339,81.12906885157717,residential,2.0,25.0,0,0,0,0,2.479103698815877e-05,1.4102941828567737,4,3,4,1,1,0,4.9582073976317534e-06,0.0081439110277885,0.5714285714285714,0.1175452619797887,3,0.9999999696743775,Moderate-Risk Segments
56392,22,0.0086038326163472,0.0923750174599172,0.0086038326163472,0.0602268283144309,0.2581149784904185,59.87471278443427,tertiary,2.0,25.0,1,0,0,0,0.0003737991449259,4.303503064952906,4,4,4,1,1,0,7.475982898519362e-05,0.0248510888684217,0.5714285714285714,0.124256053764677,3,0.9999948156262758,Moderate-Risk Segments
56478,20,0.0074305827141181,0.0858967674993393,0.0074305827141181,0.0547516621040281,0.2346499804458349,92.71958691180468,residential,1.0,25.0,1,0,0,0,2.8193287926470137e-08,0.0443602572987629,4,3,4,1,1,0,5.638657585294027e-09,0.0002561635671496,0.5714285714285714,0.1143881819680371,2,0.9999999503043723,Low-Risk Baseline
56576,80,0.0289401642549863,0.1676711839210909,0.0289401642549863,0.2190066484161126,0.9385999217833398,140.66391241230593,secondary,3.0,25.0,1,0,0,0,7.810176949618606e-10,0.0046105538924621,3,3,3,0,0,0,1.5620353899237215e-10,2.6624190289841872e-05,0.4285714285714285,0.085724935452883,4,1.0,Elevated Risk Corridors
56582,85,0.0324599139616738,0.1772528003151273,0.0324599139616738,0.2326945639421196,0.9972624168947986,229.4448023240091,primary,4.0,25.0,1,0,0,0,0.0017667414160877,9.978063508484697,3,4,4,1,1,0,0.0003533482832175,0.057619511184622,0.5714285714285714,0.1374748580728501,0,1.0,Intermediate Risk Group
56588,44,0.0168165819319515,0.128608915401939,0.0168165819319515,0.1204536566288619,0.516229956980837,81.50425994663779,primary,3.0,25.0,1,0,0,0,2.942820989115802e-05,1.518531393131525,4,4,4,1,1,0,5.885641978231604e-06,0.0087689396360666,0.5714285714285714,0.1177956443969322,3,0.9999999871800754,Moderate-Risk Segments
56590,23,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0629644114196323,0.2698474775127102,127.6128068556042,secondary,3.0,25.0,1,0,0,0,0.0,0.0,3,3,3,0,0,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
56592,27,0.0105592491200625,0.1022342355463464,0.0105592491200625,0.073914743840438,0.3167774736018772,82.62377360427912,secondary,3.0,25.0,1,0,0,0,0.0,0.0,3,3,3,0,0,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
56598,28,0.0109503324208056,0.1040896723754751,0.0109503324208056,0.0766523269456394,0.3285099726241689,179.6393935022785,secondary,3.0,25.0,1,0,0,0,8.233760340203844e-09,0.0358547527740142,3,4,4,1,1,0,1.6467520680407684e-09,0.0002070475224704,0.5714285714285714,0.1143685339534032,3,0.9999999461270065,Moderate-Risk Segments
56599,65,0.0254204145482987,0.1574290622651388,0.0254204145482987,0.1779429018380915,0.7626124364489636,111.94933012263036,secondary,3.0,25.0,1,0,0,0,0.0,0.0,3,3,3,0,0,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
56602,33,0.0125146656237778,0.1111885051858387,0.0125146656237778,0.0903402424716464,0.3871724677356277,77.45745551453385,secondary,3.0,25.0,0,0,0,0,6.268746308712991e-07,0.2397236905841282,4,4,4,1,1,0,1.2537492617425984e-07,0.0013843128838662,0.5714285714285714,0.1148394895892312,3,0.9999999947592215,Moderate-Risk Segments
56606,41,0.0160344153304653,0.1256323426235744,0.0160344153304653,0.1122409073132577,0.4810324599139616,206.0441465179485,secondary,3.0,25.0,1,0,0,0,0.0,0.0,3,3,3,0,1,0,0.0,0.0,0.4285714285714285,0.0857142857142857,4,1.0,Elevated Risk Corridors
56610,37,0.0144700821274931,0.1194415260864766,0.0144700821274931,0.101290574892452,0.4341024638247946,207.8188591273216,secondary,3.0,25.0,1,0,0,0,9.68345405527593e-06,1.152615908901396,4,3,4,1,1,0,1.936690811055186e-06,0.0066559172727297,0.5714285714285714,0.1169488558711305,3,0.9999998441470105,Moderate-Risk Segments
56611,28,0.0105592491200625,0.1022342355463463,0.0105592491200625,0.0766523269456394,0.3285099726241689,128.1229066140477,residential,1.0,25.0,1,0,0,0,0.0001721283648841,4.647520227931977,3,4,4,1,1,0,3.4425672976823306e-05,0.0268376567784294,0.5714285714285714,0.1250345472662767,3,0.9999808341014997,Moderate-Risk Segments
56626,45,0.0175987485334376,0.1315134847867295,0.0175987485334376,0.1231912397340633,0.5217051231912397,91.20776009714724,residential,2.0,25.0,0,1,0,0,4.747881421574007e-06,0.7400943222082788,4,4,4,1,1,0,9.495762843148014e-07,0.0042737624429723,0.5714285714285714,0.1159955990934169,3,0.9999999999999076,Moderate-Risk Segments
56636,34,0.0129057489245209,0.1128900996681604,0.0129057489245209,0.0930778255768478,0.3989049667579194,76.64422982332466,secondary,3.0,25.0,0,0,0,0,9.504486087053008e-11,0.002907292237694,3,4,4,1,1,0,1.9008972174106014e-11,1.678850384789904e-05,0.5714285714285714,0.114292429694857,3,0.9999999651669788,Moderate-Risk Segments
