segment_id,total_crashes,avg_crash_rate,crash_volatility,pct_days_with_crash,avg_crashes_last_7_days,avg_crashes_last_30_days,avg_temp,avg_precip,avg_wind,crash_rate_rain,crash_rate_no_rain,segment_length,road_busway,road_living_street,road_motorway,road_motorway_link,road_primary,road_primary_link,road_residential,road_secondary,road_secondary_link,road_tertiary,road_tertiary_link,road_trunk,road_trunk_link,road_unclassified,kmeans_cluster,gmm_cluster
48375,35,0.013687915526007,0.1162146221541062,0.013687915526007,0.0958154086820492,0.4106374657802112,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0152155536770921,82.38873329564242,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
48378,24,0.0093859992178333,0.0964444913587476,0.0093859992178333,0.0657019945248337,0.2784513101290575,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0092983939137785,85.3496257838389,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
48386,92,0.0348064137661321,0.1924736745433478,0.0348064137661321,0.2518576456785295,1.0762612436448964,12.635705905357842,3.889949159170904,21.59225655064529,0.0291120815138282,0.0414201183431952,278.2374480711743,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2
48387,137,0.0527962456003128,0.2286756434203741,0.0527962456003128,0.3750488854125929,1.6073523660539697,12.635705905357842,3.889949159170904,21.59225655064529,0.0502183406113537,0.0557903634826711,139.68788745853595,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
48491,23,0.0089949159170903,0.0944324885199473,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0092983939137785,21.607549455812716,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
48534,21,0.0082127493156042,0.0902689692053564,0.0082127493156042,0.0551427454047712,0.235041063746578,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0050718512256973,9.331919822926096,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
48563,24,0.0089949159170903,0.1004191840581573,0.0089949159170903,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0101437024513947,125.04657272224745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48588,43,0.0164254986312084,0.1316158263064197,0.0164254986312084,0.1177160735236605,0.5044974579585452,12.635705905357842,3.889949159170904,21.59225655064529,0.0203784570596797,0.0118343195266272,144.01719516393504,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48604,37,0.01407899882675,0.1226733498659143,0.01407899882675,0.101290574892452,0.4325381306218224,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0160608622147083,12.221935336360874,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
48664,23,0.0086038326163472,0.0984884130318308,0.0086038326163472,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0067624683009298,77.95062915957631,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
48678,59,0.0230739147438404,0.1501676671558923,0.0230739147438404,0.161517403206883,0.6922174423152131,12.635705905357842,3.889949159170904,21.59225655064529,0.0211062590975254,0.0253592561284869,150.1166075109027,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
48703,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0084530853761623,105.68955008790068,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48706,23,0.0089949159170903,0.0944324885199473,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0084530853761623,75.19894888966164,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
48803,44,0.0168165819319515,0.1330437917388518,0.0168165819319515,0.1177160735236605,0.5044974579585452,12.635705905357842,3.889949159170904,21.59225655064529,0.019650655021834,0.0135249366018596,228.90715426313244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
48805,24,0.0093859992178333,0.0964444913587475,0.0093859992178333,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.007607776838546,431.7287940303651,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
48807,31,0.0121235823230348,0.1094590642928353,0.0121235823230348,0.0848650762612436,0.3637074696910441,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0109890109890109,57.5601823644366,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
48837,28,0.0105592491200625,0.1077828024718798,0.0105592491200625,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0101437024513947,77.48831397681856,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
48890,51,0.0191630817364098,0.1453273143630861,0.0191630817364098,0.1396167383652718,0.5983574501368791,12.635705905357842,3.889949159170904,21.59225655064529,0.0211062590975254,0.0169061707523246,150.7947043938836,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48899,42,0.0164254986312084,0.1271299426687565,0.0164254986312084,0.1149784904184591,0.4927649589362534,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0211327134404057,23.432529715393738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48908,61,0.0234649980445834,0.1551726523884619,0.0234649980445834,0.1669925694172858,0.7156824403597967,12.635705905357842,3.889949159170904,21.59225655064529,0.0254730713245997,0.0211327134404057,192.97947202527672,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48909,28,0.0101681658193195,0.1113535141886002,0.0101681658193195,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0092983939137785,171.19281427548188,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48912,137,0.0500586624951114,0.2419758888843893,0.0500586624951114,0.3750488854125929,1.6073523660539697,12.635705905357842,3.889949159170904,21.59225655064529,0.0458515283842794,0.0549450549450549,228.56802987159065,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
48955,23,0.0086038326163472,0.0984884130318309,0.0086038326163472,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0084530853761623,205.11838728826208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
48956,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0058224163027656,0.0101437024513947,173.47732736058745,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49120,29,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0793899100508408,0.3402424716464607,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0109890109890109,157.98591424884245,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
49222,36,0.01407899882675,0.1178397695352902,0.01407899882675,0.0985529917872506,0.4223699648025029,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0143702451394759,88.80080805049347,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49230,24,0.0093859992178333,0.0964444913587477,0.0093859992178333,0.0657019945248337,0.2815799765350019,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0092983939137785,127.48793494836512,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49244,30,0.0117324990222917,0.107700435534367,0.0117324990222917,0.0821274931560422,0.3519749706687524,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.0084530853761623,264.0156311275244,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49250,32,0.0125146656237778,0.1111885051858387,0.0125146656237778,0.087602659366445,0.3754399687133359,12.635705905357842,3.889949159170904,21.59225655064529,0.0152838427947598,0.0092983939137785,273.9131377870474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49256,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.0084530853761623,93.6611656216738,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49264,26,0.0101681658193195,0.1003429714941984,0.0101681658193195,0.0711771607352366,0.3050449745795854,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0101437024513947,64.19028607798111,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49267,28,0.0101681658193195,0.1113535141886001,0.0101681658193195,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.0135249366018596,175.20084892723352,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49296,23,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.007607776838546,126.27416497327178,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49298,28,0.0105592491200625,0.1077828024718797,0.0105592491200625,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0109890109890109,74.4921672015149,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49311,41,0.0160344153304653,0.1256323426235746,0.0160344153304653,0.1122409073132577,0.4732107938991005,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0219780219780219,81.47356833336968,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
49316,26,0.0101681658193195,0.1003429714941983,0.0101681658193195,0.0711771607352366,0.3050449745795854,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0126796280642434,196.84200999230777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49323,23,0.0086038326163472,0.0984884130318308,0.0086038326163472,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0042265426880811,251.27954665645856,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49332,36,0.01407899882675,0.1178397695352902,0.01407899882675,0.0985529917872506,0.4176769651935862,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0152155536770921,177.13373772269208,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49342,33,0.0129057489245209,0.1128900996681603,0.0129057489245209,0.0903402424716464,0.3871724677356277,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0126796280642434,12.383857684843523,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
49354,23,0.0089949159170903,0.0944324885199472,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0092983939137785,74.73380342069777,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
49361,32,0.0121235823230348,0.1146532001250723,0.0121235823230348,0.087602659366445,0.3754399687133359,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0109890109890109,26.80650247244218,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49425,25,0.0097770825185764,0.0984138147154795,0.0097770825185764,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0084530853761623,79.17964188425398,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49450,26,0.0101681658193195,0.1003429714941982,0.0101681658193195,0.0711771607352366,0.3050449745795854,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.007607776838546,238.4915876463943,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49504,40,0.0144700821274931,0.1332368587576886,0.0144700821274931,0.1095033242080563,0.4692999608916699,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0160608622147083,88.94775545934966,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
49538,28,0.0101681658193195,0.1113535141886001,0.0101681658193195,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0101437024513947,88.17784745493064,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49541,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0050718512256973,77.91405443416174,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49552,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0084530853761623,161.70185673579294,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49570,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0067624683009298,160.95818509332733,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49588,23,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0084530853761623,206.04318143077617,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49595,33,0.0129057489245209,0.1128900996681603,0.0129057489245209,0.0891669925694172,0.3730934689088775,12.635705905357842,3.889949159170904,21.59225655064529,0.0152838427947598,0.0101437024513947,391.5521281482637,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
49601,28,0.0109503324208056,0.1040896723754751,0.0109503324208056,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0092983939137785,92.74805054835464,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49688,36,0.013687915526007,0.1211143422456182,0.013687915526007,0.0985529917872506,0.4223699648025029,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0152155536770921,217.89332284063795,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0
49692,29,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0793899100508408,0.3402424716464607,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0152155536770921,9.517092638212716,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49750,27,0.0105592491200625,0.1022342355463463,0.0105592491200625,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.012372634643377,0.0084530853761623,220.1269557428812,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
49768,79,0.0301134141572154,0.1775322593181757,0.0301134141572154,0.2162690653109112,0.926867422761048,12.635705905357842,3.889949159170904,21.59225655064529,0.0327510917030567,0.0270498732037193,168.58945348546206,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49787,21,0.0082127493156042,0.0902689692053565,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.007607776838546,62.98737494619648,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
49812,31,0.0121235823230348,0.1094590642928352,0.0121235823230348,0.0848650762612436,0.3637074696910441,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.0092983939137785,62.06589835507196,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
49821,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.007607776838546,278.45548314945194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2
49829,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.0145560407569141,0.0042265426880811,200.22594247263163,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49831,84,0.0316777473601877,0.1847475503679626,0.0316777473601877,0.2299569808369182,0.9855299178725068,12.635705905357842,3.889949159170904,21.59225655064529,0.0349344978165938,0.0278951817413355,81.36966162791452,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
49836,31,0.0117324990222917,0.1129768089889316,0.0117324990222917,0.0848650762612436,0.3637074696910441,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0092983939137785,109.47973551160678,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
49896,27,0.0101681658193195,0.1059920352253147,0.0101681658193195,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0126796280642434,630.5121509712649,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49897,34,0.0132968322252639,0.1145650885249978,0.0132968322252639,0.0930778255768478,0.3989049667579194,12.635705905357842,3.889949159170904,21.59225655064529,0.0138282387190684,0.0126796280642434,289.99553372821043,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
49975,200,0.0719593273367227,0.2936179983241118,0.0719593273367227,0.5475166210402815,2.34649980445835,12.635705905357842,3.889949159170904,21.59225655064529,0.0749636098981077,0.0684699915469146,573.8490940134878,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1
49986,26,0.0101681658193195,0.1003429714941982,0.0101681658193195,0.0711771607352366,0.3050449745795854,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0084530853761623,25.929899415431592,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
50013,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.007607776838546,103.1704811324038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
50050,35,0.0132968322252639,0.1195337233414912,0.0132968322252639,0.0958154086820492,0.4106374657802112,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0169061707523246,19.611800603417574,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
50191,23,0.0089949159170903,0.0944324885199475,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0067624683009298,166.06869296334008,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
50297,28,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0109890109890109,18.491975657988753,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50306,117,0.0438013296832225,0.2181570810435451,0.0438013296832225,0.3202972233085647,1.368791552600704,12.635705905357842,3.889949159170904,21.59225655064529,0.0429403202328966,0.0448013524936601,465.0765969359448,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2
50308,28,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0101437024513947,82.09185309847167,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
50312,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0067624683009298,412.90402397795054,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
50325,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2299569808369182,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.0084530853761623,78.5092645147821,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50348,20,0.0078216660148611,0.0881108605116464,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.007607776838546,150.59874008011192,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50454,27,0.0105592491200625,0.1022342355463462,0.0105592491200625,0.073914743840438,0.3152131403989049,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0092983939137785,83.25970199100195,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50457,28,0.0097770825185764,0.114813229793475,0.0097770825185764,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0050946142649199,0.0152155536770921,284.8091135189619,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50458,34,0.0129057489245209,0.1179306241915099,0.0129057489245209,0.0930778255768478,0.3989049667579194,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0126796280642434,106.01536082436245,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
50511,23,0.0089949159170903,0.0944324885199474,0.0089949159170903,0.0629644114196323,0.2698474775127102,12.635705905357842,3.889949159170904,21.59225655064529,0.0109170305676855,0.0067624683009298,10.656360762200464,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50574,44,0.0172076652326945,0.1300698962358024,0.0172076652326945,0.1204536566288619,0.516229956980837,12.635705905357842,3.889949159170904,21.59225655064529,0.0167394468704512,0.0177514792899408,88.44300479834693,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50588,27,0.0105592491200625,0.1022342355463462,0.0105592491200625,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0109890109890109,203.0481128119985,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50658,48,0.0175987485334376,0.14413269848012,0.0175987485334376,0.1314039890496675,0.5631599530700039,12.635705905357842,3.889949159170904,21.59225655064529,0.019650655021834,0.0152155536770921,100.76363301901272,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
50728,21,0.0082127493156042,0.0902689692053566,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.0092983939137785,200.76510002561528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50734,36,0.01407899882675,0.1178397695352899,0.01407899882675,0.0985529917872506,0.4223699648025029,12.635705905357842,3.889949159170904,21.59225655064529,0.0160116448326055,0.0118343195266272,59.6419482965099,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50742,44,0.0172076652326945,0.1300698962358024,0.0172076652326945,0.1204536566288619,0.516229956980837,12.635705905357842,3.889949159170904,21.59225655064529,0.0203784570596797,0.0135249366018596,368.3609800516018,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
50746,46,0.0172076652326945,0.1387013145923676,0.0172076652326945,0.1259288228392647,0.5396949550254204,12.635705905357842,3.889949159170904,21.59225655064529,0.0174672489082969,0.0169061707523246,218.4605858166781,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
50747,67,0.0262025811497849,0.1597685472137148,0.0262025811497849,0.1834180680484943,0.7860774344935472,12.635705905357842,3.889949159170904,21.59225655064529,0.0305676855895196,0.0211327134404057,111.55741161571775,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
50750,28,0.0109503324208056,0.104089672375475,0.0109503324208056,0.0766523269456394,0.3285099726241689,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0084530853761623,286.6180774853048,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50757,21,0.0078216660148611,0.0945037534432158,0.0078216660148611,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.007278020378457,0.0084530853761623,157.12334761261056,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50866,20,0.0078216660148611,0.0881108605116462,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0058224163027656,0.0101437024513947,83.32073446789644,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50874,27,0.0105592491200625,0.1022342355463462,0.0105592491200625,0.073914743840438,0.3105201407899882,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0135249366018596,13.649857602753938,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50879,21,0.0082127493156042,0.0902689692053565,0.0082127493156042,0.0574892452092295,0.2463824794681267,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0084530853761623,205.1909630262105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50947,22,0.0082127493156042,0.0965174412434277,0.0082127493156042,0.0602268283144309,0.2581149784904185,12.635705905357842,3.889949159170904,21.59225655064529,0.0101892285298398,0.0059171597633136,147.23251791548194,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
50961,27,0.0105592491200625,0.1022342355463462,0.0105592491200625,0.073914743840438,0.3167774736018772,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.0118343195266272,77.82772163086013,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50966,20,0.0074305827141181,0.0924445582690583,0.0074305827141181,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0058224163027656,0.0092983939137785,80.55120293220892,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1
50970,25,0.0093859992178333,0.1023120302814448,0.0093859992178333,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.0116448326055312,0.0067624683009298,155.66203667078224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
50991,49,0.0183809151349237,0.1427170518325329,0.0183809151349237,0.134141572154869,0.5748924520922957,12.635705905357842,3.889949159170904,21.59225655064529,0.0174672489082969,0.0194420963651732,107.8151558936576,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,4
50993,20,0.0078216660148611,0.0881108605116463,0.0078216660148611,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0050946142649199,0.0109890109890109,208.30220449144176,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
51174,25,0.0097770825185764,0.0984138147154794,0.0097770825185764,0.0684395776300351,0.2933124755572937,12.635705905357842,3.889949159170904,21.59225655064529,0.0087336244541484,0.0109890109890109,17.410856780516273,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,4
51228,29,0.0109503324208056,0.1095429024364782,0.0109503324208056,0.0793899100508408,0.3335940555338287,12.635705905357842,3.889949159170904,21.59225655064529,0.0131004366812227,0.0084530853761623,79.23091124287342,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
51431,29,0.0113414157215486,0.1059111649485042,0.0113414157215486,0.0793899100508408,0.3402424716464607,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0152155536770921,12.427464210232474,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
51506,20,0.0074305827141181,0.0924445582690583,0.0074305827141181,0.0547516621040281,0.2346499804458349,12.635705905357842,3.889949159170904,21.59225655064529,0.0080058224163027,0.0067624683009298,274.34078104663257,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
51550,22,0.0086038326163472,0.0923750174599171,0.0086038326163472,0.0602268283144309,0.2581149784904185,12.635705905357842,3.889949159170904,21.59225655064529,0.0094614264919941,0.007607776838546,55.5364104310533,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,4
51553,94,0.0355885803676183,0.194349349828623,0.0355885803676183,0.2573328118889323,1.1028549080954244,12.635705905357842,3.889949159170904,21.59225655064529,0.0356622998544395,0.0355029585798816,191.44630581229416,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
51559,35,0.013687915526007,0.116214622154106,0.013687915526007,0.094251075479077,0.4000782166601486,12.635705905357842,3.889949159170904,21.59225655064529,0.0152838427947598,0.0118343195266272,193.3711736895082,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0
